89.80933173083686
balance, 89.69614660843006
remove, 89.65867143444284
balance, 89.65867143444284
boost, 89.69614660843006
balance, 89.69614660843006
remove, 89.65680150673381
boost, 89.68954438491716
reassign_rb, 89.68954438491716
remove, 89.66694882675199
reassign_rb, 89.66694882675199
balance, 89.66694882675199
remove, 89.66694882675199
reassign_rb, 89.66694882675199
remove, 89.63420594856865
balance, 89.61161039033487
boost, 89.61161039033487
reassign_rb, 89.61161039033487
remove, 89.5868597567918
reassign_rb, 89.5868597567918
balance, 89.5868597567918
boost, 89.5868597567918
reassign_rb, 89.5868597567918
remove, 89.5406728712898
reassign_rb, 89.5406728712898
remove, 89.5406728712898
balance, 89.5406728712898
boost, 89.5406728712898
balance, 89.5406728712898
reassign_rb, 89.5406728712898
balance, 89.5406728712898
remove, 89.5406728712898
balance, 89.5406728712898
remove, 89.5406728712898
balance, 89.5406728712898
reassign_rb, 89.5406728712898
balance, 89.5406728712898
remove, 89.51592223763774
balance, 89.51592223763774
reassign_rb, 89.51592223763774
boost, 89.51592223763774
reassign_rb, 89.51592223763774
boost, 89.51592223763774
reassign_rb, 89.59485200132306
remove, 89.57010136769766
boost, 89.57010136769766
reassign_rb, 89.57010136769766
boost, 89.59485200124074
remove, 89.59485200124074
balance, 89.59485200124074
reassign_rb, 89.59485200124074
remove, 89.56210912305741
reassign_rb, 89.56210912305741
remove, 89.53598661542458
boost, 89.56210912305741
reassign_rb, 89.56210912305741
remove, 89.56210912305741
reassign_rb, 89.56210912305741
boost, 89.60130850192378
balance, 89.60130850192378
boost, 89.60130850192378
remove, 89.60130850192378
balance, 89.60130850192378
boost, 89.60130850192378
remove, 89.60130850192378
reassign_rb, 89.55491902647704
balance, 89.55491902647704
reassign_rb, 89.55491902647704
boost, 89.55491902647704
remove, 89.55129174669845
boost, 89.46845148356671
reassign_rb, 89.46845148356671
remove, 89.46845148356671
boost, 89.46845148356671
reassign_rb, 89.46845148356671
boost, 89.51484095901345
reassign_rb, 89.53562685756137
boost, 89.56037749121343
remove, 89.56037749121343
reassign_rb, 89.56037749121343
boost, 89.59972259290967
remove, 89.57598931666206
balance, 89.57598931666206
remove, 89.57598931666206
reassign_rb, 89.57598931666206
boost, 89.57598931666206
reassign_rb, 89.57598931666206
remove, 89.57598931666206
reassign_rb, 89.43451093185126
balance, 89.43451093185126
boost, 89.45724333615038
reassign_rb, 89.45724333615038
balance, 89.45724333615038
boost, 89.45724333615038
remove, 89.41804395728403
boost, 89.41804395728403
balance, 89.41804395728403
boost, 89.43882985571386
balance, 89.43882985571386
boost, 89.43882985571386
reassign_rb, 89.46142541396983
remove, 89.46142541396983
reassign_rb, 89.46142541396983
boost, 89.50062479283622
balance, 89.50062479283622
boost, 89.50062479283622
remove, 89.56946167876441
boost, 89.59024757746076
balance, 89.59024757746076
reassign_rb, 89.59024757746076
boost, 89.59024757746076
remove, 89.59024757746076
reassign_rb, 89.59024757746076
balance, 89.59024757746076
remove, 89.56898268370391
boost, 89.58822742003238
remove, 89.58822742003238
boost, 89.56574848197826
remove, 89.56574848197826
boost, 89.56574848197826
reassign_rb, 89.56574848197826
remove, 89.56574848197826
balance, 89.56574848197826
reassign_rb, 89.56574848197826
boost, 89.56574848197826
reassign_rb, 89.56574848197826
remove, 89.56574848197826
balance, 89.56574848197826
reassign_rb, 89.56574848197826
remove, 89.53962597434543
boost, 89.53464451468476
remove, 89.49996840193108
boost, 89.49996840193108
reassign_rb, 89.49996840193108
balance, 89.49996840193108
boost, 89.49996840193108
remove, 89.53464451468476
reassign_rb, 89.53464451468476
balance, 89.53464451468476
reassign_rb, 89.53464451468476
balance, 89.53464451468476
boost, 89.55140420718972
remove, 89.55140420718972
balance, 89.55140420718972
reassign_rb, 89.55140420718972
balance, 89.55140420718972
reassign_rb, 89.55140420718972
balance, 89.55140420718972
reassign_rb, 89.55140420718972
boost, 89.55140420718972
balance, 89.55140420718972
boost, 89.55140420718972
balance, 89.55140420718972
boost, 89.55140420718972
reassign_rb, 89.55140420718972
boost, 89.55140420718972
balance, 89.55140420718972
boost, 89.55140420718972
remove, 89.55140420718972
boost, 89.55140420718972
reassign_rb, 89.55140420718972
boost, 89.55140420718972
reassign_rb, 89.55140420718972
balance, 89.55140420718972
boost, 89.55140420718972
remove, 89.55140420718972
reassign_rb, 89.55140420718972
remove, 89.55140420718972
boost, 89.55140420718972
remove, 89.55140420718972
reassign_rb, 89.52528169955688
remove, 89.52528169955688
reassign_rb, 89.52528169955688
balance, 89.52528169955688
boost, 89.55586819882407
remove, 89.55586819882407
balance, 89.55586819882407
remove, 89.5080105312878
reassign_rb, 89.5080105312878
boost, 89.5080105312878
balance, 89.5080105312878
boost, 89.5287964298357
balance, 89.5287964298357
remove, 89.5287964298357
reassign_rb, 89.5287964298357
balance, 89.5287964298357
boost, 89.5287964298357
balance, 89.5287964298357
reassign_rb, 89.5287964298357
balance, 89.5287964298357
reassign_rb, 89.5287964298357
boost, 89.5287964298357
remove, 89.5287964298357
boost, 89.5287964298357
reassign_rb, 89.5287964298357
remove, 89.5287964298357
balance, 89.5287964298357
boost, 89.5287964298357
remove, 89.5287964298357
reassign_rb, 89.5287964298357
boost, 89.5287964298357
remove, 89.47008026718137
balance, 89.47008026718137
remove, 89.47008026718137
reassign_rb, 89.47008026718137
boost, 89.49620277481421
remove, 89.47145214127113
balance, 89.47145214127113
boost, 89.47145214127113
remove, 89.28687173785283
boost, 89.3077733730565
reassign_rb, 89.3077733730565
balance, 89.3077733730565
remove, 89.3077733730565
boost, 89.33972656215718
balance, 89.33972656215718
boost, 89.33972656215718
reassign_rb, 89.33972656215718
remove, 89.33972656215718
balance, 89.33972656215718
boost, 89.33972656215718
balance, 89.33972656215718
reassign_rb, 89.33972656215718
boost, 89.33972656215718
reassign_rb, 89.33972656215718
balance, 89.4956069842788
remove, 89.4956069842788
reassign_rb, 89.4956069842788
boost, 89.4956069842788
reassign_rb, 89.4956069842788
remove, 89.4956069842788
balance, 89.4956069842788
reassign_rb, 89.4956069842788
remove, 89.46144621110426
reassign_rb, 89.46144621110426
boost, 89.46144621110426
reassign_rb, 89.46144621110426
boost, 89.49255017839776
balance, 89.49255017839776
reassign_rb, 89.49255017839776
balance, 89.49255017839776
boost, 89.49255017839776
balance, 89.49255017839776
remove, 89.46642767076493
boost, 89.4781167309117
balance, 89.51227750408623
boost, 89.51227750408623
balance, 89.51227750408623
remove, 89.51227750408623
reassign_rb, 89.51227750408623
boost, 89.51227750408623
balance, 89.51227750408623
reassign_rb, 89.51227750408623
remove, 89.51227750408623
balance, 89.51227750408623
reassign_rb, 89.51227750408623
boost, 89.51227750408623
remove, 89.31770287821443
balance, 89.31770287821443
reassign_rb, 89.31770287821443
boost, 89.341298598936
reassign_rb, 89.341298598936
balance, 89.341298598936
reassign_rb, 89.341298598936
balance, 89.341298598936
boost, 89.341298598936
reassign_rb, 89.341298598936
balance, 89.341298598936
reassign_rb, 89.341298598936
remove, 89.341298598936
balance, 89.341298598936
boost, 89.341298598936
reassign_rb, 89.341298598936
boost, 89.341298598936
balance, 89.341298598936
remove, 89.341298598936
reassign_rb, 89.341298598936
balance, 89.341298598936
remove, 89.30713782576147
boost, 89.3332603333943
balance, 89.3332603333943
remove, 89.30481158074257
balance, 89.27285839164189
remove, 89.24673588400906
balance, 89.24673588400906
reassign_rb, 89.24673588400906
boost, 89.28089665718359
balance, 89.28089665718359
reassign_rb, 89.28089665718359
balance, 89.28089665718359
remove, 89.28089665718359
balance, 89.28089665718359
boost, 89.28089665718359
reassign_rb, 89.28089665718359
boost, 89.28089665718359
balance, 89.32683730551487
boost, 89.32683730551487
balance, 89.34359699801983
boost, 89.34359699801983
remove, 89.31249303072634
boost, 89.31249303072634
reassign_rb, 89.31249303072634
boost, 89.33327892927424
balance, 89.33327892927424
reassign_rb, 89.33327892927424
balance, 89.33327892927424
reassign_rb, 89.37708410760776
boost, 89.37708410760776
balance, 89.37708410760776
boost, 89.37708410760776
balance, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
reassign_rb, 89.40010848352235
boost, 89.40010848352235
remove, 89.40010848352235
boost, 89.40010848352235
reassign_rb, 89.40010848352235
balance, 89.40010848352235
reassign_rb, 89.40010848352235
remove, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
reassign_rb, 89.40010848352235
remove, 89.40010848352235
balance, 89.40010848352235
reassign_rb, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
remove, 89.40010848352235
balance, 89.40010848352235
remove, 89.40010848352235
reassign_rb, 89.40010848352235
remove, 89.40010848352235
balance, 89.40010848352235
remove, 89.40010848352235
boost, 89.40010848352235
remove, 89.40010848352235
reassign_rb, 89.40010848352235
remove, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
remove, 89.40010848352235
reassign_rb, 89.40010848352235
boost, 89.40010848352235
balance, 89.40010848352235
remove, 89.40010848352235
balance, 89.40010848352235
reassign_rb, 89.40010848352235
balance, 89.40010848352235
remove, 89.36900451622883
balance, 89.36900451622883
boost, 89.36900451622883
remove, 89.36900451622883
balance, 89.36900451622883
boost, 89.40647969021605
reassign_rb, 89.40647969021605
remove, 89.37231891704151
boost, 89.38806222821465
balance, 89.38806222821465
reassign_rb, 89.38806222821465
balance, 89.38806222821465
boost, 89.38806222821465
reassign_rb, 89.38806222821465
boost, 89.38806222821465
balance, 89.38806222821465
boost, 89.38806222821465
balance, 89.38806222821465
remove, 89.38806222821465
balance, 89.38806222821465
remove, 89.38806222821465
boost, 89.37231891704151
remove, 89.37743249707579
reassign_rb, 89.37743249707579
boost, 89.39821839550562
remove, 89.36763189623844
boost, 89.39873586353194
balance, 89.39873586353194
boost, 89.39873586353194
balance, 89.39873586353194
remove, 89.36405975077828
reassign_rb, 89.36405975077828
balance, 89.36405975077828
boost, 89.36405975077828
reassign_rb, 89.36405975077828
remove, 89.36405975077828
balance, 89.36405975077828
boost, 89.36405975077828
balance, 89.36405975077828
remove, 89.36405975077828
reassign_rb, 89.36405975077828
balance, 89.36405975077828
boost, 89.37980306195142
remove, 89.37980306195142
balance, 89.37980306195142
remove, 89.37980306195142
boost, 89.37980306195142
balance, 89.37980306195142
boost, 89.37980306195142
balance, 89.37980306195142
reassign_rb, 89.37980306195142
remove, 89.34564228877689
reassign_rb, 89.34564228877689
balance, 89.34564228877689
reassign_rb, 89.34564228877689
boost, 89.34564228877689
balance, 89.34564228877689
reassign_rb, 89.34564228877689
boost, 89.34564228877689
reassign_rb, 89.34564228877689
balance, 89.34564228877689
reassign_rb, 89.34564228877689
remove, 89.31828173285135
balance, 89.31828173285135
boost, 89.34838092868242
reassign_rb, 89.34838092868242
boost, 89.38305704143607
reassign_rb, 89.38305704143607
remove, 89.38305704143607
reassign_rb, 89.38305704143607
remove, 89.38305704143607
boost, 89.38305704143607
reassign_rb, 89.38305704143607
boost, 89.38305704143607
reassign_rb, 89.38305704143607
remove, 89.38305704143607
reassign_rb, 89.35034672318801
boost, 89.38093322245521
balance, 89.38093322245521
reassign_rb, 89.38093322245521
boost, 89.38093322245521
balance, 89.38093322245521
reassign_rb, 89.38093322245521
boost, 89.38093322245521
balance, 89.38093322245521
reassign_rb, 89.38093322245521
remove, 89.38093322245521
balance, 89.38093322245521
reassign_rb, 89.38093322245521
balance, 89.38093322245521
boost, 89.38093322245521
reassign_rb, 89.38093322245521
remove, 89.35034672331379
boost, 89.38308960149713
reassign_rb, 89.38308960149713
balance, 89.38308960149713
reassign_rb, 89.38308960149713
balance, 89.38308960149713
remove, 89.35034672331379
balance, 89.31287154932657
remove, 89.31287154932657
reassign_rb, 89.31287154932657
balance, 89.31287154932657
reassign_rb, 89.31287154932657
remove, 89.31287154932657
boost, 89.31287154932657
remove, 89.31287154932657
balance, 89.31287154932657
reassign_rb, 89.31287154932657
balance, 89.31287154932657
reassign_rb, 89.31287154932657
remove, 89.31287154932657
balance, 89.31287154932657
boost, 89.31287154932657
remove, 89.31287154932657
reassign_rb, 89.31287154932657
balance, 89.31287154932657
remove, 89.31287154932657
balance, 89.3892776176801
boost, 89.41006351637644
balance, 89.41006351637644
reassign_rb, 89.41006351637644
boost, 89.41006351637644
balance, 89.3892776179466
boost, 89.3892776179466
reassign_rb, 89.3892776179466
balance, 89.3892776179466
reassign_rb, 89.3892776179466
balance, 89.3892776179466
remove, 89.35509614011765
boost, 89.3892776179466
balance, 89.3892776179466
reassign_rb, 89.3892776179466
balance, 89.3892776179466
remove, 89.3591041848873
balance, 89.3591041848873
reassign_rb, 89.3591041848873
boost, 89.3871162020114
remove, 89.3871162020114
balance, 89.3871162020114
reassign_rb, 89.3871162020114
balance, 89.3871162020114
reassign_rb, 89.3871162020114
balance, 89.3871162020114
boost, 89.41408625582157
remove, 89.38607423869747
balance, 89.38607423869747
reassign_rb, 89.38607423869747
boost, 89.38607423869747
reassign_rb, 89.38607423869747
boost, 89.38607423869747
reassign_rb, 89.38607423869747
boost, 89.41627536948339
reassign_rb, 89.41627536948339
balance, 89.41627536948339
remove, 89.38607423869747
boost, 89.41408625582157
balance, 89.43936869015921
boost, 89.43936869015921
reassign_rb, 89.43936869015921
remove, 89.43936869015921
balance, 89.43936869015921
boost, 89.43936869015921
remove, 89.43936869015921
reassign_rb, 89.43936869015921
balance, 89.43936869015921
reassign_rb, 89.43936869015921
balance, 89.43936869015921
reassign_rb, 89.43936869015921
balance, 89.43936869015921
boost, 89.43936869015921
reassign_rb, 89.43936869015921
balance, 89.43936869015921
remove, 89.41858279146287
balance, 89.41858279146287
boost, 89.44635658076787
balance, 89.44635658076787
remove, 89.44635658076787
balance, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
reassign_rb, 89.44635658076787
remove, 89.44635658076787
boost, 89.44635658076787
remove, 89.44635658076787
boost, 89.44635658076787
balance, 89.44635658076787
reassign_rb, 89.44635658076787
boost, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
remove, 89.44635658076787
boost, 89.44635658076787
balance, 89.44635658076787
boost, 89.44635658076787
remove, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
boost, 89.44635658076787
reassign_rb, 89.44635658076787
boost, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
reassign_rb, 89.44635658076787
boost, 89.44635658076787
reassign_rb, 89.44635658076787
balance, 89.44635658076787
boost, 89.44635658076787
balance, 89.44635658076787
remove, 89.41168046817593
balance, 89.41168046817593
boost, 89.41168046817593
remove, 89.41168046817593
boost, 89.43246636660577
balance, 89.43246636660577
remove, 89.40718393226813
reassign_rb, 89.40718393226813
balance, 89.40718393226813
boost, 89.40718393226813
remove, 89.40718393226813
boost, 89.40718393226813
remove, 89.40718393226813
boost, 89.40718393226813
balance, 89.40718393226813
boost, 89.40718393226813
reassign_rb, 89.40718393226813
boost, 89.40718393226813
remove, 89.43227217743038
reassign_rb, 89.30534619195309
remove, 89.30534619195309
balance, 89.30534619195309
remove, 89.26531555802944
boost, 89.28974625248765
balance, 89.28974625248765
remove, 89.25507013973399
balance, 89.25507013973399
reassign_rb, 89.25507013973399
boost, 89.27739878055874
reassign_rb, 89.27739878055874
balance, 89.27739878055874
remove, 89.27739878055874
reassign_rb, 89.27739878055874
boost, 89.29818467910664
remove, 89.2758560382819
reassign_rb, 89.2758560382819
balance, 89.2758560382819
reassign_rb, 89.2758560382819
balance, 89.2758560382819
boost, 89.2758560382819
balance, 89.2758560382819
boost, 89.2758560382819
reassign_rb, 89.2758560382819
balance, 89.29272659233726
remove, 89.25479445067063
balance, 89.25479445067063
remove, 89.25479445067063
balance, 89.25479445067063
boost, 89.25479445067063
remove, 89.25479445067063
boost, 89.27558034936698
reassign_rb, 89.27558034936698
balance, 89.27558034936698
reassign_rb, 89.27558034936698
balance, 89.27558034936698
boost, 89.27558034936698
reassign_rb, 89.27558034936698
boost, 89.30359236649107
balance, 89.30359236649107
reassign_rb, 89.30359236649107
balance, 89.30359236649107
boost, 89.30359236649107
reassign_rb, 89.30359236649107
boost, 89.32283710259111
reassign_rb, 89.32283710259111
balance, 89.32283710259111
boost, 89.32283710259111
remove, 89.28494867208498
boost, 89.3102311064226
balance, 89.3102311064226
remove, 89.3102311064226
balance, 89.3102311064226
reassign_rb, 89.3102311064226
boost, 89.3102311064226
remove, 89.32798767091298
reassign_rb, 89.32798767091298
boost, 89.3615420320799
reassign_rb, 89.3615420320799
boost, 89.38441859836156
balance, 89.38441859836156
boost, 89.38441859836156
reassign_rb, 89.38441859836156
balance, 89.38441859836156
remove, 89.35086423719464
boost, 89.36878065790951
reassign_rb, 89.36878065790951
boost, 89.36878065790951
reassign_rb, 89.36878065790951
boost, 89.36878065790951
remove, 89.32440417078332
reassign_rb, 89.32440417078332
boost, 89.34519006933125
balance, 89.34519006933125
remove, 89.34519006933125
reassign_rb, 89.34519006933125
balance, 89.34519006933125
reassign_rb, 89.34519006933125
